

01:30,Los Angeles Clippers - Philadelphia 76ers,101:72,1.12,6.35,7
01:00,Phoenix Suns - Washington Wizards,79:88,1.91,1.92,7

23:30,San Antonio Spurs - Golden State Warriors,104:93,1.26,4.06,7


23:00,Dallas Mavericks - Brooklyn Nets,96:113,1.58,2.47,7
23:00,Houston Rockets - Utah Jazz,100:93,1.29,3.77,7
23:00,Memphis Grizzlies - Oklahoma City Thunder,90:89,1.87,1.97,7
23:00,New Orleans Pelicans - Boston Celtics,87:86,2.75,1.48,7
22:30,Atlanta Hawks - Milwaukee Bucks,98:90,1.41,3.01,7
22:30,New York Knicks - Orlando Magic,106:94,1.13,6.27,7
22:00,Charlotte Hornets - Toronto Raptors,107:101,3.17,1.38,7
22:00,Cleveland Cavaliers - Miami Heat,95:98,7.91,1.10,7
01:00,Sacramento Kings - Los Angeles Clippers,116:101,4.77,1.21,7

23:00,Milwaukee Bucks - Portland Trail Blazers,102:95,1.46,2.84,7
23:00,Oklahoma City Thunder - Denver Nuggets,104:114,1.18,5.24,7
22:00,Indiana Pacers - Orlando Magic,95:73,1.12,6.63,7
01:30,Utah Jazz - New York Knicks,83:90,1.17,5.38,7
01:00,Phoenix Suns - Los Angeles Lakers,99:76,2.44,1.60,7

23:00,Boston Celtics - Miami Heat,103:105,3.12,1.39,7
23:00,Chicago Bulls - Denver Nuggets,118:119,2.39,1.62,7
23:00,Memphis Grizzlies - Minnesota Timberwolves,92:77,1.08,8.69,7
23:00,New Orleans Pelicans - Golden State Warriors,72:93,2.42,1.60,7
22:30,Atlanta Hawks - Dallas Mavericks,113:127,1.55,2.57,7
22:30,Detroit Pistons - Brooklyn Nets,82:119,2.52,1.56,7
22:00,Charlotte Hornets - Washington Wizards,119:114,3.36,1.35,7
22:00,Cleveland Cavaliers - Indiana Pacers,90:111,3.46,1.33,7
22:00,Philadelphia 76ers - Portland Trail Blazers,101:100,1.86,1.97,7
00:30,Los Angeles Lakers - Sacramento Kings,113:102,1.24,4.29,7

23:00,Brooklyn Nets - Atlanta Hawks,93:105,1.56,2.52,7
22:30,Dallas Mavericks - Oklahoma City Thunder,101:107,2.85,1.45,7
22:00,Houston Rockets - Golden State Warriors,78:108,1.31,3.64,7
22:00,Minnesota Timberwolves - New Orleans Pelicans,97:95,1.82,2.02,7
18:30,Los Angeles Clippers - New York Knicks,93:80,1.09,8.94,7
16:00,Milwaukee Bucks - Orlando Magic,115:109,1.23,4.37,7
16:00,Toronto Raptors - Miami Heat,91:108,3.76,1.29,7
01:00,Portland Trail Blazers - Detroit Pistons,112:101,1.14,5.86,7
01:00,Utah Jazz - Memphis Grizzlies,90:84,1.69,2.24,7

23:30,San Antonio Spurs - Cleveland Cavaliers,119:113,1.04,13.14,7
22:30,Boston Celtics - Charlotte Hornets,105:88,1.04,13.17,6
22:30,Philadelphia 76ers - Indiana Pacers,98:91,2.88,1.45,7
22:00,Washington Wizards - Phoenix Suns,127:105,1.29,3.75,7
01:30,Golden State Warriors - Chicago Bulls,95:113,1.53,2.61,7
00:00,Denver Nuggets - Memphis Grizzlies,87:80,1.44,2.90,7

23:30,Dallas Mavericks - Cleveland Cavaliers,96:86,1.24,4.24,7
23:30,Milwaukee Bucks - Miami Heat,94:107,2.99,1.42,7
23:00,Houston Rockets - Minnesota Timberwolves,108:100,1.05,11.79,7
23:00,Oklahoma City Thunder - Orlando Magic,117:104,1.02,17.32,7
22:30,Atlanta Hawks - Phoenix Suns,107:94,1.23,4.39,7
22:00,Indiana Pacers - Los Angeles Lakers,93:99,1.24,4.24,7
22:00,Toronto Raptors - Charlotte Hornets,92:78,1.10,7.51,7
22:00,Washington Wizards - New Orleans Pelicans,96:87,1.62,2.38,7
01:30,Portland Trail Blazers - New York Knicks,105:90,1.36,3.28,7

23:00,San Antonio Spurs - Dallas Mavericks,92:91,1.19,4.98,7
01:30,Los Angeles Clippers - Memphis Grizzlies,85:96,1.34,3.44,7


01:30,Denver Nuggets - New York Knicks,117:94,1.21,4.63,7
01:30,Golden State Warriors - Detroit Pistons,105:97,1.12,6.62,7
01:00,Sacramento Kings - Chicago Bulls,121:79,2.44,1.60,7

23:00,Houston Rockets - Phoenix Suns,111:81,1.10,7.84,7
23:00,Oklahoma City Thunder - Utah Jazz,110:87,1.07,10.13,7
22:30,Atlanta Hawks - Los Angeles Lakers,96:92,2.38,1.62,7
22:30,Boston Celtics - Toronto Raptors,112:88,1.49,2.72,7
22:00,Indiana Pacers - Minnesota Timberwolves,107:91,1.04,14.04,7
22:00,Philadelphia 76ers - Miami Heat,94:98,4.27,1.24,7
22:00,Washington Wizards - Milwaukee Bucks,106:93,2.02,1.83,7
01:00,Portland Trail Blazers - Memphis Grizzlies,97:102,2.05,1.81,7

23:00,Milwaukee Bucks - Dallas Mavericks,108:115,1.76,2.13,7
23:00,Minnesota Timberwolves - San Antonio Spurs,107:83,4.58,1.22,7
22:30,Brooklyn Nets - New Orleans Pelicans,108:98,1.41,3.04,7
22:30,Miami Heat - Atlanta Hawks,98:81,1.17,5.39,7
